date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2011-02-08,0.0,-0.0009402143047717622,,,1.0570257170260502,1.0088141760291218,0.0009402143047717622
2011-02-09,0.0,0.00020110274626235428,,,1.0570257170260502,1.0090170513303895,-0.00020110274626235428
2011-02-10,0.0,-0.00046479501170014465,,,1.0570257170260502,1.0085480652382108,0.00046479501170014465
2011-02-11,0.0,-0.0009339038959401717,,,1.0570257170260502,1.0076061782708419,0.0009339038959401717
2011-02-14,0.0,0.0008242563995713633,,,1.0570257170260502,1.0084367041115292,-0.0008242563995713633
2011-02-15,0.0,-0.0001104324691564923,,,1.0570257170260502,1.0083253399563061,0.0001104324691564923
2011-02-16,0.0001938166659585447,0.00039313421311711695,,,1.0572305862263567,1.008721747145396,-0.00019931754715857226
2011-02-17,0.0019513609659044804,0.0005709827014560995,,,1.0592936247242792,1.0092977098135987,0.001380378264448381
2011-02-18,0.0006938511549953117,-0.0012223914850961123,,,1.0600286168292732,1.0080639528871955,0.0019162426400914242
2011-02-22,0.002481617501759643,-0.0005192103645485431,,,1.0626592023971628,1.0075405556347288,0.0030008278663081864
2011-02-23,0.0025645162578072753,0.00027330231179258335,,,1.0653844091982188,1.0078159187978086,0.0022912139460146918
2011-02-24,0.00036385104181432397,-0.001747268795045614,,,1.0657720504254382,1.006054993491743,0.002111119836859938
2011-02-25,-0.0013260301724144462,0.004055371486191299,,,1.0643588045296581,1.0101349202258898,-0.0053814016586057455
2011-02-28,-0.0003772757872108781,6.804271208630994e-05,,,1.0639572477238044,1.010203652545435,-0.000445318499297188
2011-03-01,0.004617188084794847,-0.00181975947510975,,,1.068869738450726,1.008365324876925,0.006436947559904597
2011-03-02,-0.00024569159054163597,-2.9479216176791464e-05,,,1.0686071261446042,1.0083355990575278,-0.0002162123743648445
2011-03-03,0.00027801237024181166,0.0004788029643036879,,,1.0689042121446009,1.0088183931313695,-0.00020079059406187625
2011-03-04,0.00580275206544703,0.0008904799797555007,,,1.075106798269388,1.009716725713662,0.004912272085691529
2011-03-07,-0.002094077541792295,0.0014259401649999437,,,1.072855441268104,1.0111565213481293,-0.0035200177067922387
2011-03-08,-0.0027187798465761076,-0.0019684169504654864,,,1.0699385835160948,1.009166143711934,-0.0007503628961106211
2011-03-09,-0.0026606845860728165,0.0017732837100866896,,,1.067091814418889,1.0109556815953493,-0.004433968296159507
2011-03-10,-0.0067541864638904795,-0.0038192225719829997,,,1.0598844773302125,1.007094616836926,-0.00293496389190748
